episode,steps,return,success,target,start_bin,delivered_bin,designer_bonus,intervention_kind,interventions_total,wallclock_s,global_step
838,300,-40.086,0,A,15,15,0.0,,418,9391.1,135289
839,130,-28.63,0,A,15,14,0.0,stuck,419,9396.8,135419
840,300,-39.214,0,A,14,7,0.0,,419,9409.8,135719
841,240,-33.396,0,A,7,14,0.0,escape,420,9420.2,135959
842,300,-46.088,0,A,14,14,0.0,,420,9432.7,136259
843,1,-0.163,0,A,14,22,0.0,stuck,421,9432.8,136260
844,300,-47.498,0,A,22,22,0.0,,421,9445.5,136560
845,1,-0.168,0,A,22,14,0.0,stuck,422,9445.5,136561
846,300,-28.414,0,A,14,15,0.0,,422,9457.8,136861
847,106,-22.274,0,A,15,6,0.0,stuck,423,9462.1,136967
848,114,-21.238,0,A,6,15,0.0,escape,424,9466.8,137081
849,137,-26.109,0,A,15,14,0.0,escape,425,9472.3,137218
850,300,-34.189,0,A,14,7,0.0,,425,9484.6,137518
851,135,-31.47,0,A,7,22,0.0,stuck,426,9490.1,137653
852,300,-46.02,0,A,22,22,0.0,,426,9502.2,137953
853,1,-0.175,0,A,22,23,0.0,stuck,427,9502.3,137954
854,300,-30.671,0,A,23,15,0.0,,427,9514.6,138254
855,106,-22.452,0,A,15,22,0.0,stuck,428,9519.1,138360
856,300,-47.709,0,A,22,22,0.0,,428,9531.9,138660
857,1,-0.18,0,A,22,30,0.0,stuck,429,9531.9,138661
858,300,-52.552,0,A,30,22,0.0,,429,9544.8,138961
859,1,-0.192,0,A,22,14,0.0,stuck,430,9544.8,138962
860,300,-47.566,0,A,14,14,0.0,,430,9557.1,139262
861,1,-0.176,0,A,14,22,0.0,stuck,431,9557.1,139263
862,300,-68.91,0,A,22,31,0.0,,431,9569.6,139563
863,24,-5.497,0,A,31,15,0.0,escape,432,9570.6,139587
864,300,-59.272,0,A,15,31,0.0,,432,9583.2,139887
865,30,-6.196,0,A,31,14,0.0,escape,433,9584.4,139917
866,300,-48.988,0,A,14,14,0.0,,433,9597.5,140217
867,1,-0.182,0,A,14,14,0.0,stuck,434,9597.5,140218
868,201,-37.241,0,A,14,6,0.0,escape,435,9606.5,140419
869,69,-12.471,0,A,6,23,0.0,escape,436,9609.3,140488
870,300,-76.468,0,A,23,15,0.0,,436,9621.9,140788
871,179,-42.875,0,A,15,22,0.0,escape,437,9629.5,140967
872,300,-46.179,0,A,22,22,0.0,,437,9642.9,141267
873,1,-0.163,0,A,22,15,0.0,stuck,438,9642.9,141268
874,300,-26.228,0,A,15,15,0.0,,438,9655.5,141568
875,90,-21.152,0,A,15,22,0.0,stuck,439,9659.3,141658
876,300,-51.769,0,A,22,22,0.0,,439,9671.9,141958
877,1,-0.169,0,A,22,6,0.0,stuck,440,9672.0,141959
878,300,-81.018,0,A,6,6,0.0,,440,9684.5,142259
879,1,-0.182,0,A,6,15,0.0,stuck,441,9684.6,142260
880,300,-76.334,0,A,15,15,0.0,,441,9697.3,142560
881,300,-25.606,0,A,15,15,0.0,,441,9709.8,142860
882,95,-19.795,0,A,15,14,0.0,stuck,442,9713.7,142955
883,300,-45.402,0,A,14,14,0.0,,442,9726.3,143255
884,1,-0.16,0,A,14,15,0.0,stuck,443,9726.4,143256
885,132,-24.187,0,A,15,14,0.0,escape,444,9731.8,143388
886,300,-57.189,0,A,14,22,0.0,,444,9744.3,143688
887,257,-41.985,0,A,22,23,0.0,stuck,445,9755.4,143945
888,300,-54.643,0,A,23,23,0.0,,445,9768.4,144245
889,1,-0.209,0,A,23,22,0.0,stuck,446,9768.4,144246
890,300,-49.19,0,A,22,22,0.0,,446,9781.6,144546
891,1,-0.183,0,A,22,15,0.0,stuck,447,9781.6,144547
892,300,-57.499,0,A,15,15,0.0,,447,9794.1,144847
893,1,-0.204,0,A,15,22,0.0,stuck,448,9794.2,144848
894,300,-46.151,0,A,22,22,0.0,,448,9806.8,145148
895,1,-0.172,0,A,22,14,0.0,stuck,449,9806.8,145149
896,300,-51.919,0,A,14,14,0.0,,449,9819.5,145449
897,1,-0.192,0,A,14,13,0.0,stuck,450,9819.5,145450
898,300,-42.223,0,A,13,13,0.0,,450,9833.0,145750
899,1,-0.154,0,A,13,30,0.0,stuck,451,9833.1,145751
900,300,-46.111,0,A,30,30,0.0,,451,9846.6,146051
901,1,-0.172,0,A,30,6,0.0,stuck,452,9846.7,146052
902,300,-49.659,0,A,6,23,0.0,,452,9859.8,146352
903,300,-54.641,0,A,23,15,0.0,,452,9873.0,146652
904,284,-69.684,0,A,15,22,0.0,stuck,453,9884.8,146936
905,300,-54.328,0,A,22,5,0.0,,453,9897.4,147236
906,1,-0.141,0,A,5,22,0.0,escape,454,9897.4,147237
907,300,-53.983,0,A,22,22,0.0,,454,9909.9,147537
908,154,-27.885,0,A,22,14,0.0,stuck,455,9916.2,147691
909,300,-57.387,0,A,14,6,0.0,,455,9928.8,147991
910,270,-49.034,0,A,6,30,0.0,stuck,456,9940.0,148261
911,300,-52.977,0,A,30,30,0.0,,456,9952.6,148561
912,1,-0.183,0,A,30,14,0.0,stuck,457,9952.6,148562
913,300,-49.224,0,A,14,14,0.0,,457,9965.2,148862
914,1,-0.166,0,A,14,22,0.0,stuck,458,9965.3,148863
915,300,-45.332,0,A,22,22,0.0,,458,9977.9,149163
916,1,-0.166,0,A,22,23,0.0,stuck,459,9977.9,149164
917,300,-56.608,0,A,23,23,0.0,,459,9990.5,149464
918,1,-0.214,0,A,23,23,0.0,stuck,460,9990.5,149465
919,300,-56.416,0,A,23,23,0.0,,460,10003.2,149765
920,1,-0.208,0,A,23,14,0.0,stuck,461,10003.2,149766
921,300,-44.569,0,A,14,14,0.0,,461,10089.9,150066
922,1,-0.168,0,A,14,22,0.0,stuck,462,10089.9,150067
923,300,-47.249,0,A,22,22,0.0,,462,10102.5,150367
924,1,-0.188,0,A,22,15,0.0,stuck,463,10102.6,150368
925,300,-52.66,0,A,15,15,0.0,,463,10114.9,150668
926,1,-0.206,0,A,15,14,0.0,stuck,464,10115.0,150669
927,300,-50.241,0,A,14,14,0.0,,464,10127.5,150969
928,1,-0.197,0,A,14,14,0.0,stuck,465,10127.5,150970
929,300,-46.28,0,A,14,14,0.0,,465,10139.9,151270
930,1,-0.183,0,A,14,22,0.0,stuck,466,10139.9,151271
931,300,-42.422,0,A,22,22,0.0,,466,10152.0,151571
932,1,-0.163,0,A,22,23,0.0,stuck,467,10152.0,151572
933,300,-58.267,0,A,23,15,0.0,,467,10164.4,151872
934,214,-47.303,0,A,15,22,0.0,stuck,468,10173.2,152086
935,300,-48.878,0,A,22,13,0.0,,468,10185.3,152386
936,120,-16.185,0,A,13,6,0.0,stuck,469,10190.3,152506
937,300,-46.943,0,A,6,6,0.0,,469,10202.8,152806
938,1,-0.181,0,A,6,6,0.0,stuck,470,10202.8,152807
939,300,-48.624,0,A,6,6,0.0,,470,10216.4,153107
940,1,-0.193,0,A,6,22,0.0,stuck,471,10216.4,153108
941,300,-57.691,0,A,22,15,0.0,,471,10229.5,153408
942,253,-43.112,0,A,15,22,0.0,stuck,472,10240.6,153661
943,300,-45.724,0,A,22,22,0.0,,472,10253.0,153961
944,1,-0.168,0,A,22,14,0.0,stuck,473,10253.0,153962
945,300,-43.688,0,A,14,14,0.0,,473,10265.2,154262
946,1,-0.16,0,A,14,23,0.0,stuck,474,10265.2,154263
947,300,-85.653,0,A,23,31,0.0,,474,10277.7,154563
948,45,-9.079,0,A,31,23,0.0,stuck,475,10279.5,154608
949,300,-56.714,0,A,23,30,0.0,,475,10291.6,154908
950,212,-40.406,0,A,30,22,0.0,stuck,476,10300.3,155120
951,300,-44.527,0,A,22,22,0.0,,476,10312.4,155420
952,1,-0.164,0,A,22,14,0.0,stuck,477,10312.5,155421
953,300,-45.981,0,A,14,14,0.0,,477,10324.9,155721
954,1,-0.177,0,A,14,23,0.0,stuck,478,10324.9,155722
955,300,-52.691,0,A,23,23,0.0,,478,10337.5,156022
956,1,-0.208,0,A,23,13,0.0,stuck,479,10337.5,156023
957,300,-41.671,0,A,13,13,0.0,,479,10350.2,156323
958,1,-0.152,0,A,13,13,0.0,stuck,480,10350.2,156324
959,300,-42.16,0,A,13,13,0.0,,480,10362.7,156624
960,1,-0.157,0,A,13,13,0.0,stuck,481,10362.8,156625
961,300,-41.605,0,A,13,13,0.0,,481,10375.4,156925
962,1,-0.158,0,A,13,14,0.0,stuck,482,10375.5,156926
963,300,-46.18,0,A,14,14,0.0,,482,10388.0,157226
964,1,-0.179,0,A,14,14,0.0,stuck,483,10388.1,157227
965,300,-51.187,0,A,14,14,0.0,,483,10400.6,157527
966,1,-0.194,0,A,14,15,0.0,stuck,484,10400.6,157528
967,300,-50.522,0,A,15,15,0.0,,484,10413.3,157828
968,75,-15.937,0,A,15,30,0.0,stuck,485,10416.5,157903
969,300,-50.532,0,A,30,30,0.0,,485,10429.1,158203
970,1,-0.194,0,A,30,14,0.0,stuck,486,10429.2,158204
971,300,-51.335,0,A,14,14,0.0,,486,10441.8,158504
972,1,-0.193,0,A,14,22,0.0,stuck,487,10441.8,158505
973,300,-45.962,0,A,22,22,0.0,,487,10454.4,158805
974,1,-0.173,0,A,22,15,0.0,stuck,488,10454.5,158806
975,300,-24.942,0,A,15,15,0.0,,488,10467.3,159106
976,55,-12.532,0,A,15,22,0.0,stuck,489,10469.6,159161
977,300,-44.779,0,A,22,22,0.0,,489,10482.3,159461
978,1,-0.169,0,A,22,7,0.0,stuck,490,10482.3,159462
979,300,-60.683,0,A,7,7,0.0,,490,10494.9,159762
980,49,-9.928,0,A,7,23,0.0,escape,491,10496.9,159811
981,184,-40.7,0,A,23,14,0.0,escape,492,10504.6,159995
982,300,-50.96,0,A,14,14,0.0,,492,10517.8,160295
983,1,-0.193,0,A,14,23,0.0,stuck,493,10517.9,160296
984,300,-54.409,0,A,23,15,0.0,,493,10530.7,160596
985,161,-30.876,0,A,15,6,0.0,stuck,494,10537.5,160757
986,300,-57.094,0,A,6,15,0.0,,494,10550.3,161057
987,50,-10.816,0,A,15,22,0.0,stuck,495,10552.4,161107
988,300,-46.261,0,A,22,22,0.0,,495,10565.1,161407
989,1,-0.173,0,A,22,23,0.0,stuck,496,10565.2,161408
990,300,-19.806,0,A,23,7,0.0,,496,10577.9,161708
991,81,-14.864,0,A,7,15,0.0,escape,497,10581.3,161789
992,91,-13.86,0,A,15,22,0.0,escape,498,10585.2,161880
993,300,-48.916,0,A,22,22,0.0,,498,10597.7,162180
994,1,-0.18,0,A,22,22,0.0,stuck,499,10597.7,162181
995,300,-46.495,0,A,22,22,0.0,,499,10610.4,162481
996,1,-0.177,0,A,22,14,0.0,stuck,500,10610.5,162482
997,300,-49.392,0,A,14,14,0.0,,500,10623.0,162782
998,1,-0.189,0,A,14,22,0.0,stuck,501,10623.1,162783
999,300,-44.423,0,A,22,22,0.0,,501,10635.8,163083
1000,1,-0.164,0,A,22,15,0.0,stuck,502,10635.8,163084
1001,300,-26.122,0,A,15,15,0.0,,502,10648.6,163384
1002,44,-9.661,0,A,15,22,0.0,stuck,503,10650.4,163428
1003,300,-49.135,0,A,22,22,0.0,,503,10662.8,163728
1004,1,-0.186,0,A,22,22,0.0,stuck,504,10662.9,163729
1005,300,-49.179,0,A,22,22,0.0,,504,10675.4,164029
1006,1,-0.186,0,A,22,22,0.0,stuck,505,10675.5,164030
1007,248,-45.56,0,A,22,22,0.0,escape,506,10686.0,164278
1008,300,-51.284,0,A,22,22,0.0,,506,10698.5,164578
1009,1,-0.199,0,A,22,14,0.0,stuck,507,10698.5,164579
1010,300,-70.997,0,A,14,23,0.0,,507,10711.3,164879
1011,107,-20.463,0,A,23,22,0.0,stuck,508,10715.8,164986
1012,109,-22.087,0,A,22,6,0.0,escape,509,10720.4,165095
1013,300,-44.999,0,A,6,6,0.0,,509,10733.0,165395
1014,1,-0.172,0,A,6,13,0.0,stuck,510,10733.0,165396
1015,300,-42.026,0,A,13,13,0.0,,510,10745.8,165696
1016,1,-0.159,0,A,13,14,0.0,stuck,511,10745.8,165697
1017,300,-65.277,0,A,14,30,0.0,,511,10758.4,165997
1018,226,-35.99,0,A,30,22,0.0,stuck,512,10768.0,166223
1019,300,-44.33,0,A,22,22,0.0,,512,10780.6,166523
1020,1,-0.17,0,A,22,22,0.0,stuck,513,10780.7,166524
1021,73,-16.796,0,A,22,14,0.0,escape,514,10783.8,166597
1022,300,-41.932,0,A,14,14,0.0,,514,10796.3,166897
1023,1,-0.164,0,A,14,14,0.0,stuck,515,10796.4,166898
1024,300,-43.555,0,A,14,14,0.0,,515,10809.1,167198
1025,1,-0.168,0,A,14,13,0.0,stuck,516,10809.2,167199
1026,300,-41.772,0,A,13,13,0.0,,516,10821.8,167499
1027,1,-0.153,0,A,13,22,0.0,stuck,517,10821.8,167500
1028,300,-48.111,0,A,22,22,0.0,,517,10834.4,167800
1029,1,-0.188,0,A,22,14,0.0,stuck,518,10834.5,167801
1030,300,-43.871,0,A,14,14,0.0,,518,10847.0,168101
1031,1,-0.169,0,A,14,21,0.0,stuck,519,10847.1,168102
1032,300,-43.987,0,A,21,21,0.0,,519,10859.7,168402
1033,1,-0.158,0,A,21,22,0.0,stuck,520,10859.8,168403
1034,300,-47.518,0,A,22,22,0.0,,520,10872.3,168703
1035,1,-0.19,0,A,22,22,0.0,stuck,521,10872.4,168704
1036,300,-47.337,0,A,22,22,0.0,,521,10885.1,169004
1037,1,-0.182,0,A,22,14,0.0,stuck,522,10885.1,169005
1038,300,-43.561,0,A,14,13,0.0,,522,10897.8,169305
1039,1,-0.159,0,A,13,22,0.0,stuck,523,10897.8,169306
1040,300,-43.489,0,A,22,22,0.0,,523,10910.3,169606
1041,1,-0.159,0,A,22,22,0.0,stuck,524,10910.4,169607
1042,300,-46.825,0,A,22,22,0.0,,524,10923.1,169907
1043,1,-0.184,0,A,22,22,0.0,stuck,525,10923.1,169908
1044,300,-43.276,0,A,22,22,0.0,,525,10935.6,170208
1045,1,-0.161,0,A,22,14,0.0,stuck,526,10935.7,170209
1046,183,-45.66,0,A,14,14,0.0,escape,527,10943.5,170392
1047,300,-62.242,0,A,14,15,0.0,,527,10956.4,170692
1048,49,-12.516,0,A,15,15,0.0,stuck,528,10958.5,170741
1049,268,-76.497,0,A,15,14,0.0,escape,529,10969.9,171009
1050,300,-48.326,0,A,14,14,0.0,,529,10982.5,171309
1051,1,-0.19,0,A,14,22,0.0,stuck,530,10982.5,171310
1052,300,-78.077,0,A,22,23,0.0,,530,10995.2,171610
1053,42,-8.883,0,A,23,22,0.0,stuck,531,10996.9,171652
1054,300,-45.677,0,A,22,22,0.0,,531,11009.5,171952
1055,1,-0.17,0,A,22,15,0.0,stuck,532,11009.6,171953
1056,300,-32.332,0,A,15,15,0.0,,532,11022.2,172253
1057,92,-11.263,0,A,15,22,0.0,stuck,533,11026.0,172345
1058,300,-44.142,0,A,22,22,0.0,,533,11038.6,172645
1059,1,-0.163,0,A,22,21,0.0,stuck,534,11038.7,172646
1060,300,-42.636,0,A,21,21,0.0,,534,11051.2,172946
1061,1,-0.155,0,A,21,14,0.0,stuck,535,11051.3,172947
1062,300,-34.576,0,A,14,15,0.0,,535,11063.9,173247
1063,63,-13.918,0,A,15,23,0.0,stuck,536,11066.6,173310
1064,300,-54.715,0,A,23,30,0.0,,536,11079.2,173610
1065,17,-2.962,0,A,30,13,0.0,stuck,537,11079.9,173627
1066,300,-42.336,0,A,13,13,0.0,,537,11092.8,173927
1067,1,-0.154,0,A,13,30,0.0,stuck,538,11092.9,173928
1068,300,-48.338,0,A,30,30,0.0,,538,11105.6,174228
1069,1,-0.186,0,A,30,14,0.0,stuck,539,11105.6,174229
1070,300,-71.346,0,A,14,15,0.0,,539,11118.2,174529
1071,224,-38.894,0,A,15,23,0.0,escape,540,11127.6,174753
1072,300,-58.544,0,A,23,31,0.0,,540,11215.0,175053
1073,41,-8.859,0,A,31,14,0.0,stuck,541,11216.6,175094
1074,300,-19.426,0,A,14,15,0.0,,541,11229.4,175394
1075,300,-67.206,0,A,15,15,0.0,,541,11242.0,175694
1076,3,-0.704,0,A,15,22,0.0,stuck,542,11242.1,175697
1077,300,-37.891,0,A,22,3,0.0,,542,11254.6,175997
1078,130,-3.218,1,B,3,2,0.0,,542,11260.0,176127
1079,300,-49.463,0,B,2,1,0.0,,542,11272.3,176427
1080,3,-0.54,0,B,1,9,0.0,stuck,543,11272.5,176430
1081,300,-48.796,0,B,9,9,0.0,,543,11284.9,176730
1082,1,-0.178,0,B,9,9,0.0,stuck,544,11284.9,176731
1083,300,-45.875,0,B,9,9,0.0,,544,11297.2,177031
1084,1,-0.164,0,B,9,9,0.0,stuck,545,11297.3,177032
1085,300,-48.536,0,B,9,9,0.0,,545,11309.4,177332
1086,1,-0.187,0,B,9,9,0.0,stuck,546,11309.5,177333
1087,300,-48.641,0,B,9,9,0.0,,546,11321.2,177633
1088,1,-0.186,0,B,9,17,0.0,stuck,547,11321.2,177634
1089,300,-48.021,0,B,17,17,0.0,,547,11333.2,177934
1090,1,-0.183,0,B,17,9,0.0,stuck,548,11333.2,177935
1091,300,-47.884,0,B,9,9,0.0,,548,11345.1,178235
1092,1,-0.175,0,B,9,16,0.0,stuck,549,11345.2,178236
1093,300,-55.799,0,B,16,16,0.0,,549,11357.0,178536
1094,1,-0.207,0,B,16,9,0.0,stuck,550,11357.0,178537
1095,300,-55.229,0,B,9,9,0.0,,550,11368.9,178837
1096,1,-0.198,0,B,9,17,0.0,stuck,551,11369.0,178838
1097,300,-48.75,0,B,17,17,0.0,,551,11381.4,179138
1098,1,-0.18,0,B,17,25,0.0,stuck,552,11381.4,179139
1099,300,-49.867,0,B,25,25,0.0,,552,11393.9,179439
1100,1,-0.189,0,B,25,9,0.0,stuck,553,11394.0,179440
1101,300,-62.547,0,B,9,24,0.0,,553,11406.7,179740
1102,227,-43.059,0,B,24,17,0.0,stuck,554,11416.2,179967
1103,300,-53.08,0,B,17,8,0.0,,554,11428.7,180267
1104,227,-39.408,0,B,8,16,0.0,stuck,555,11437.9,180494
1105,300,-53.182,0,B,16,16,0.0,,555,11450.2,180794
1106,1,-0.214,0,B,16,1,0.0,stuck,556,11450.2,180795
1107,300,-48.334,0,B,1,1,0.0,,556,11462.7,181095
1108,1,-0.191,0,B,1,17,0.0,stuck,557,11462.8,181096
1109,300,-44.602,0,B,17,17,0.0,,557,11475.0,181396
1110,1,-0.173,0,B,17,16,0.0,stuck,558,11475.0,181397
1111,300,-50.659,0,B,16,16,0.0,,558,11487.2,181697
1112,1,-0.202,0,B,16,9,0.0,stuck,559,11487.3,181698
1113,300,-45.593,0,B,9,9,0.0,,559,11499.5,181998
1114,1,-0.177,0,B,9,8,0.0,stuck,560,11499.5,181999
1115,300,-52.468,0,B,8,8,0.0,,560,11512.1,182299
1116,1,-0.21,0,B,8,9,0.0,stuck,561,11512.1,182300
1117,300,-47.517,0,B,9,9,0.0,,561,11524.8,182600
1118,1,-0.187,0,B,9,9,0.0,stuck,562,11524.9,182601
1119,300,-50.263,0,B,9,9,0.0,,562,11537.9,182901
1120,1,-0.2,0,B,9,16,0.0,stuck,563,11537.9,182902
1121,300,-54.9,0,B,16,16,0.0,,563,11551.4,183202
1122,1,-0.213,0,B,16,9,0.0,stuck,564,11551.4,183203
1123,300,-46.717,0,B,9,9,0.0,,564,11563.9,183503
1124,1,-0.182,0,B,9,9,0.0,stuck,565,11564.0,183504
1125,300,-49.293,0,B,9,9,0.0,,565,11576.8,183804
1126,1,-0.196,0,B,9,1,0.0,stuck,566,11576.9,183805
1127,300,-51.843,0,B,1,1,0.0,,566,11589.3,184105
1128,1,-0.201,0,B,1,18,0.0,stuck,567,11589.3,184106
1129,300,-41.342,0,B,18,18,0.0,,567,11601.8,184406
1130,1,-0.153,0,B,18,17,0.0,stuck,568,11601.8,184407
1131,300,-43.918,0,B,17,17,0.0,,568,11614.4,184707
1132,1,-0.165,0,B,17,10,0.0,stuck,569,11614.4,184708
1133,300,-40.364,0,B,10,10,0.0,,569,11627.0,185008
1134,1,-0.154,0,B,10,17,0.0,stuck,570,11627.0,185009
1135,300,-46.609,0,B,17,17,0.0,,570,11639.7,185309
1136,1,-0.182,0,B,17,1,0.0,stuck,571,11639.7,185310
1137,300,-51.441,0,B,1,1,0.0,,571,11652.3,185610
1138,1,-0.202,0,B,1,1,0.0,stuck,572,11652.3,185611
1139,300,-48.255,0,B,1,1,0.0,,572,11664.8,185911
1140,1,-0.189,0,B,1,8,0.0,stuck,573,11664.8,185912
1141,300,-53.621,0,B,8,8,0.0,,573,11677.5,186212
1142,1,-0.214,0,B,8,9,0.0,stuck,574,11677.6,186213
1143,300,-48.462,0,B,9,9,0.0,,574,11690.0,186513
1144,1,-0.186,0,B,9,17,0.0,stuck,575,11690.1,186514
1145,300,-43.981,0,B,17,17,0.0,,575,11702.6,186814
1146,1,-0.17,0,B,17,16,0.0,stuck,576,11702.6,186815
1147,300,-52.262,0,B,16,16,0.0,,576,11715.1,187115
1148,1,-0.206,0,B,16,17,0.0,stuck,577,11715.1,187116
1149,300,-41.546,0,B,17,17,0.0,,577,11727.7,187416
1150,1,-0.159,0,B,17,8,0.0,stuck,578,11727.7,187417
1151,300,-52.476,0,B,8,8,0.0,,578,11740.3,187717
1152,1,-0.201,0,B,8,17,0.0,stuck,579,11740.3,187718
1153,300,-43.639,0,B,17,17,0.0,,579,11752.8,188018
1154,1,-0.163,0,B,17,9,0.0,stuck,580,11752.8,188019
1155,300,-47.433,0,B,9,9,0.0,,580,11765.4,188319
1156,1,-0.173,0,B,9,8,0.0,stuck,581,11765.4,188320
1157,300,-53.597,0,B,8,8,0.0,,581,11778.1,188620
1158,1,-0.206,0,B,8,1,0.0,stuck,582,11778.1,188621
1159,300,-55.412,0,B,1,1,0.0,,582,11790.7,188921
1160,1,-0.2,0,B,1,9,0.0,stuck,583,11790.8,188922
1161,300,-47.767,0,B,9,9,0.0,,583,11803.3,189222
1162,1,-0.171,0,B,9,9,0.0,stuck,584,11803.3,189223
1163,300,-49.365,0,B,9,9,0.0,,584,11815.8,189523
1164,1,-0.178,0,B,9,9,0.0,stuck,585,11815.9,189524
1165,300,-54.425,0,B,9,9,0.0,,585,11828.6,189824
1166,1,-0.182,0,B,9,10,0.0,stuck,586,11828.6,189825
1167,300,-49.373,0,B,10,10,0.0,,586,11841.2,190125
1168,1,-0.16,0,B,10,24,0.0,stuck,587,11841.3,190126
1169,300,-52.631,0,B,24,24,0.0,,587,11853.8,190426
1170,1,-0.203,0,B,24,25,0.0,stuck,588,11853.9,190427
1171,300,-46.707,0,B,25,25,0.0,,588,11866.3,190727
1172,1,-0.17,0,B,25,9,0.0,stuck,589,11866.4,190728
1173,300,-52.118,0,B,9,9,0.0,,589,11878.9,191028
1174,1,-0.198,0,B,9,18,0.0,stuck,590,11879.0,191029
1175,300,-43.151,0,B,18,18,0.0,,590,11891.4,191329
1176,1,-0.157,0,B,18,17,0.0,stuck,591,11891.4,191330
1177,300,-52.009,0,B,17,17,0.0,,591,11903.9,191630
1178,1,-0.2,0,B,17,18,0.0,stuck,592,11903.9,191631
1179,300,-44.816,0,B,18,18,0.0,,592,11916.5,191931
1180,1,-0.154,0,B,18,24,0.0,stuck,593,11916.6,191932
1181,300,-52.052,0,B,24,24,0.0,,593,11929.1,192232
1182,1,-0.206,0,B,24,9,0.0,stuck,594,11929.2,192233
1183,300,-43.547,0,B,9,9,0.0,,594,11941.8,192533
1184,1,-0.161,0,B,9,9,0.0,stuck,595,11941.8,192534
1185,300,-51.409,0,B,9,9,0.0,,595,11954.3,192834
1186,1,-0.195,0,B,9,9,0.0,stuck,596,11954.4,192835
1187,300,-50.151,0,B,9,9,0.0,,596,11967.2,193135
1188,1,-0.192,0,B,9,25,0.0,stuck,597,11967.2,193136
1189,300,-48.654,0,B,25,25,0.0,,597,11979.7,193436
1190,1,-0.189,0,B,25,25,0.0,stuck,598,11979.7,193437
1191,300,-45.046,0,B,25,25,0.0,,598,11994.5,193737
1192,1,-0.175,0,B,25,17,0.0,stuck,599,11994.6,193738
1193,300,-43.284,0,B,17,17,0.0,,599,12007.2,194038
1194,1,-0.171,0,B,17,17,0.0,stuck,600,12007.3,194039
1195,300,-51.199,0,B,17,17,0.0,,600,12019.8,194339
1196,1,-0.201,0,B,17,17,0.0,stuck,601,12019.9,194340
1197,300,-57.177,0,B,17,17,0.0,,601,12032.3,194640
1198,1,-0.201,0,B,17,8,0.0,stuck,602,12032.4,194641
1199,300,-59.824,0,B,8,8,0.0,,602,12045.4,194941
1200,1,-0.203,0,B,8,25,0.0,stuck,603,12045.5,194942
1201,300,-57.72,0,B,25,25,0.0,,603,12058.0,195242
1202,1,-0.198,0,B,25,17,0.0,stuck,604,12058.0,195243
1203,300,-51.494,0,B,17,17,0.0,,604,12070.6,195543
1204,1,-0.186,0,B,17,9,0.0,stuck,605,12070.6,195544
1205,300,-49.039,0,B,9,9,0.0,,605,12083.1,195844
1206,1,-0.169,0,B,9,8,0.0,stuck,606,12083.2,195845
1207,300,-56.521,0,B,8,8,0.0,,606,12095.7,196145
1208,1,-0.21,0,B,8,17,0.0,stuck,607,12095.7,196146
1209,300,-55.685,0,B,17,17,0.0,,607,12108.3,196446
1210,1,-0.193,0,B,17,17,0.0,stuck,608,12108.3,196447
1211,300,-58.484,0,B,17,17,0.0,,608,12120.9,196747
1212,1,-0.199,0,B,17,25,0.0,stuck,609,12120.9,196748
1213,300,-52.5,0,B,25,25,0.0,,609,12133.3,197048
1214,1,-0.172,0,B,25,17,0.0,stuck,610,12133.3,197049
1215,300,-56.124,0,B,17,17,0.0,,610,12145.9,197349
1216,1,-0.191,0,B,17,25,0.0,stuck,611,12146.0,197350
1217,300,-56.371,0,B,25,25,0.0,,611,12158.5,197650
1218,1,-0.193,0,B,25,1,0.0,stuck,612,12158.6,197651
1219,300,-55.933,0,B,1,1,0.0,,612,12171.0,197951
1220,1,-0.2,0,B,1,9,0.0,stuck,613,12171.0,197952
1221,300,-49.496,0,B,9,9,0.0,,613,12183.6,198252
1222,1,-0.177,0,B,9,8,0.0,stuck,614,12183.7,198253
1223,300,-55.505,0,B,8,8,0.0,,614,12196.2,198553
1224,1,-0.202,0,B,8,17,0.0,stuck,615,12196.2,198554
1225,300,-49.422,0,B,17,17,0.0,,615,12208.8,198854
1226,1,-0.163,0,B,17,8,0.0,stuck,616,12208.9,198855
1227,300,-55.272,0,B,8,8,0.0,,616,12221.4,199155
1228,1,-0.206,0,B,8,1,0.0,stuck,617,12221.4,199156
1229,300,-50.032,0,B,1,1,0.0,,617,12234.0,199456
1230,1,-0.183,0,B,1,17,0.0,stuck,618,12234.0,199457
1231,300,-54.147,0,B,17,17,0.0,,618,12246.7,199757
1232,1,-0.18,0,B,17,17,0.0,stuck,619,12246.7,199758
1233,300,-49.947,0,B,17,17,0.0,,619,12335.1,200058
1234,1,-0.169,0,B,17,16,0.0,stuck,620,12335.1,200059
1235,300,-58.973,0,B,16,16,0.0,,620,12347.6,200359
1236,1,-0.212,0,B,16,8,0.0,stuck,621,12347.6,200360
1237,300,-59.072,0,B,8,8,0.0,,621,12360.2,200660
1238,1,-0.215,0,B,8,17,0.0,stuck,622,12360.2,200661
1239,300,-57.804,0,B,17,17,0.0,,622,12372.8,200961
1240,1,-0.202,0,B,17,9,0.0,stuck,623,12372.9,200962
1241,300,-53.97,0,B,9,9,0.0,,623,12385.5,201262
1242,1,-0.179,0,B,9,17,0.0,stuck,624,12385.5,201263
1243,300,-53.17,0,B,17,17,0.0,,624,12398.1,201563
1244,1,-0.177,0,B,17,17,0.0,stuck,625,12398.1,201564
1245,300,-54.367,0,B,17,17,0.0,,625,12410.7,201864
1246,1,-0.176,0,B,17,17,0.0,stuck,626,12410.7,201865
